t,value,sigma,var
958,-0.7887789849864683,0.7435012523188455,0.5527941121996915
959,1.1657403297615878,0.7457284524215713,0.5561109247510716
960,-1.294191375943575,0.8399146731288685,0.705456658137174
961,0.6463523410736962,0.9264233688738908,0.8582602583956491
962,1.5201787921416339,0.835769361007975,0.698510424799679
963,0.40358810671148493,0.9906033347890804,0.9812949668952468
964,0.6211371059268129,0.849325410024297,0.7213536521129402
965,0.43167987314545464,0.781008612077736,0.6099744521395914
966,-0.07944306635701756,0.7094040977183104,0.50325417385953
967,0.198234844985153,0.6349919247314559,0.40321474447415906
968,-0.8714849081982504,0.5914289961083689,0.349788257437753
969,0.40806239061425637,0.6795367124049402,0.46177014350611434
970,-0.42219784563005486,0.6405974313329964,0.410365069030433
971,0.5441100564808529,0.6179556987270137,0.3818692455891917
972,-0.1797064184846723,0.6231634601500913,0.3883326980662344
973,-0.04139216383419267,0.5826306705011831,0.33945849820865825
974,-0.0995497322053458,0.5513780564826373,0.3040177611705703
975,-0.4149207364238516,0.5332848080892361,0.28439268653877336
976,0.3117286518354321,0.5523291187563502,0.3050674554261663
977,-0.12394474176754045,0.5499776574832173,0.302475423730727
978,-0.539525823418259,0.5334395130104262,0.28455771404080066
979,-0.24579770452723507,0.5735435914135127,0.3289522512515105
980,-0.08398670341058465,0.5562864847010737,0.3094546530610779
981,0.22890205471815578,0.5358017778120956,0.2870835451066022
982,0.12172592860738403,0.5317230079607239,0.2827293571948001
983,-0.2310331105128741,0.522112109279172,0.27260105465594603
984,0.15790936617218093,0.5236753693121516,0.2742358924242184
985,1.1739957213789753,0.5191614479518978,0.26952860903951104
986,-0.18511229068091442,0.7330554932520013,0.5373703561869348
987,-1.838306997434304,0.6551912131159788,0.429275525744388
988,-1.1480343571888973,1.016582430897671,1.033439838809818
989,-0.6376190737289702,0.9917965922219716,0.9836604803431158
990,1.0493705374251878,0.8783552270251868,0.7715079048424675
991,1.0932219169171737,0.8849522291449895,0.783140447868686
992,-0.43254994375046435,0.8993948524684937,0.8089111006468236
993,0.181175141928366,0.7891555937556295,0.6227665511558002
994,-0.06869077501351216,0.6929825518034584,0.4802248171040328
995,-0.7776597296824308,0.6237616329791462,0.38907857477681107
996,0.06095650869321916,0.6740905546735074,0.4543980759000369
997,0.22649043636320573,0.6110499036334393,0.3733819847304354
998,-0.6147569737804587,0.5781771133407654,0.3342887743910603
999,0.14665391318934198,0.6133176110279059,0.3761584919969777
1000,0.6508842943805113,0.574453278560525,0.32999656924893606
1001,-1.0591945449497167,0.618650155163324,0.38272801448360483
1002,0.1438683435126092,0.7443221248225868,0.5540154255004104
1003,0.521835913503933,0.6607184539221367,0.43654887535325865
1004,0.6659214540436479,0.6452843321640872,0.416391869336452
1005,-0.7357360060266863,0.6622125022928761,0.4385253981929924
1006,-0.2652862131292806,0.6865688115758066,0.4713767330286155
1007,0.025713200159639887,0.6300011069771736,0.3969013947924641
1008,0.6172473441601211,0.581612474597965,0.3382730706079684
1009,1.2129276324633458,0.6157618850979051,0.37916269913932565
1010,0.18110919476943518,0.7885025731107177,0.6217363078022228
1011,0.8913380728466005,0.6925329542825672,0.4796018927673403
1012,-0.1280893792332213,0.7393631365449475,0.5466578476815825
1013,-0.22970795904240085,0.6567161383911773,0.4312760864234199
1014,0.6604127845635902,0.607716053057295,0.369318801143537
1015,1.0485707471557322,0.6393905613075073,0.4088202898891292
1016,1.4175178741016072,0.751792721627194,0.5651922962916236
1017,-0.655657335768318,0.9170533040420727,0.8409867624544822
1018,-0.8319098581660159,0.8310050335960975,0.6905693658620511
1019,1.3540899549301342,0.8079334266757323,0.6527564219399908
1020,-1.9654779851336124,0.9264803151565245,0.858365774372533
1021,-0.24646268572925087,1.1779814118365777,1.3876402066324967
1022,-0.6009515413015192,0.9719737111007031,0.9447328950708731
1023,1.212574521570286,0.859690809559494,0.7390682880410582
1024,0.12845021084686672,0.9151548321988561,0.8375083668969164
1025,0.42021190853052004,0.7783347040132996,0.6058049114714708
1026,0.1282838439843951,0.7062567213818605,0.4987985564970549
1027,-0.16147115339665216,0.6344844228377207,0.40257048282371544
1028,0.345727073083537,0.5888606595537507,0.3467568763700783
1029,-0.5398521373840511,0.576159324869978,0.33195956763462886
1030,-0.6224929129260367,0.5978827699711734,0.357463806628403
1031,-0.26959980245568604,0.6260812801111931,0.3919777693056703
1032,-0.11472442030293964,0.591374223550732,0.34972347228023115
1033,-0.4074478577197506,0.5589869603943439,0.3124664218909078
1034,0.06330408171125133,0.5662884463651254,0.3206826044866275
1035,1.1985662137433284,0.5414896527582382,0.2932110440442375
1036,-0.20257990574342766,0.7504923851525384,0.563238820171946
1037,0.6041499407761668,0.6679453688329389,0.4461510157453708
1038,-0.20054270318863704,0.6638448912473391,0.4406900396351916
1039,0.714497315007341,0.6102929615697334,0.3724574989415561
1040,-0.7503219426790767,0.6523616956838235,0.4255757819954736
1041,0.6168977017453137,0.6840629157690284,0.4679420727304249
1042,0.2402807701129092,0.6759273618681114,0.4568777985219849
1043,0.2577553616480721,0.6210262867306033,0.3856736488104015
1044,-0.74169464238446,0.5871045516583112,0.3446917545779066
1045,-0.29972807874622576,0.6456293373562778,0.41683724125510635
1046,0.8277393159354067,0.6066875052206404,0.36806972899084456
1047,-1.0347649296982424,0.6766626282155309,0.45787231242354975
1048,-0.31267728247347804,0.7673793582061037,0.5888710794008116
1049,0.3134598932188856,0.6876598463161033,0.47287606423548684
1050,1.2492535883371503,0.6351197205823884,0.4033770594726511
1051,0.9775883123251548,0.8087973425266926,0.65415314127824
1052,1.1339688792725664,0.8268177951918384,0.6836276664458929
1053,-0.40913992584939,0.8759872622928211,0.7673536836992718
1054,0.14740665313281498,0.7706434363597552,0.593891306004372
1055,-0.5056292420858622,0.6787345047072433,0.4606805278801868
1056,-0.20227913227756905,0.6538658140769991,0.42754050281857675
1057,0.0662997844154519,0.6039103171515944,0.3647076711621393
1058,-0.42970818240545294,0.5654235005551066,0.31970373497999066
1059,0.7544416887367322,0.5733690481646476,0.328752065393234
1060,0.026589623272303454,0.6411612056080178,0.41108769157672687
1061,-0.21736663708792928,0.5888921943439128,0.34679401655918873
1062,-0.4990902998636204,0.5634945083310896,0.31752606091929636
1063,0.7308949392878807,0.5833814035733137,0.3403338620351695
1064,0.41594918017286214,0.6411254164954223,0.4110417996764287
1065,-0.18494139008947064,0.6174364938219576,0.3812278239031524
1066,-0.7038119337101232,0.5792903916823897,0.33557735789553655
1067,0.4968004545660349,0.6327848468033022,0.4004166623438785
1068,-0.10707442071881698,0.6241891826503652,0.3896121357377309
1069,0.5453143627498099,0.579707053396017,0.3360602677570926
1070,0.0024750505618966316,0.6009240480281196,0.3611097114985018
1071,0.7907781032072272,0.5627317763145758,0.31666705207415785
1072,-0.04217865144744294,0.6442563410218782,0.4150662329468987
1073,0.9303839922192096,0.5910969019507074,0.3493955474957242
1074,0.5486570063629169,0.6948094725124186,0.4827602030929854
1075,-0.9092525582306534,0.6707167986430747,0.4498610239820148
1076,-0.22357456532904452,0.7316178355664974,0.5352646573190064
1077,1.015292775826661,0.6566246352702723,0.43115591164381806
1078,0.2019679872972058,0.7515699775240176,0.5648574311154522
1079,-0.35681661695365785,0.6686349319679972,0.44707267224784814
1080,0.052452066775472476,0.6274609334257868,0.3937072229755596
1081,0.6643416577073533,0.5803228219251243,0.3367745776471395
1082,0.23251484320577193,0.6247677282169387,0.3903347142213546
1083,-0.11436456757307906,0.5873784631692021,0.3450134589950137
1084,-0.9432897368515893,0.5564386096059867,0.30962392626024365
1085,1.1411134641908738,0.6809797803797513,0.4637334612860543
1086,-0.743144873951927,0.7991671066824334,0.6386680644031719
1087,0.8140919512864669,0.7704892597422162,0.5936536993781082
1088,-1.190727028795672,0.7672948329402111,0.5887413606567464
1089,-0.4771500967798326,0.8583769497225341,0.7368109878149618
1090,-0.6663369199044207,0.7665644367307798,0.5876210356603777
1091,0.6277296621708346,0.7357809453646981,0.5413735995617688
1092,-0.4121914609301135,0.7096710966996495,0.5036330654908833
1093,0.37338216375558947,0.6604242571160377,0.43616019938727024
1094,1.0867635699640747,0.6241626131662511,0.38957896767452327
1095,0.09286250008523028,0.7549558874562977,0.569958392004926
1096,-0.5931137299708809,0.6661078921521434,0.4436997239873715
1097,-0.20914165188712708,0.660739444659101,0.4365766137284171
1098,-0.6138684772065984,0.6088464620475884,0.37069401434786553
1099,0.5285441257783765,0.630700650126753,0.3977833100703089
1100,0.4373767250565449,0.6281255962155586,0.394541764621151
1101,0.18547072582730934,0.6123599747672347,0.3749847386969283
1102,-0.6110992543590141,0.5760822174359652,0.33187072124593875
1103,-1.3440671630975454,0.6114007625798252,0.3738108924831919
1104,-0.2959696132524729,0.8280035285391795,0.6855898432733318
1105,-0.23949285389994393,0.7272368997498426,0.5288735083577627
1106,-0.6414300726578124,0.6548247631454431,0.42879547042848565
1107,-0.595514587264198,0.6629960707870393,0.4395637898790527
1108,-0.2500281897435158,0.6592918918478531,0.4346657986563212
1109,0.4791628284186061,0.6109846956569998,0.3733022983270766
1110,-1.2724795040164611,0.6081946910520263,0.3699007822238697
1111,-0.4010886533819784,0.8036051810203301,0.6457812869627175
1112,0.6473515621148422,0.7208628120190307,0.5196431937519843
1113,-1.5349793685307531,0.7039877308914523,0.49559872524569587
1114,-0.15042399896878847,0.9319826004333082,0.8685915675104314
1115,0.024742045809829007,0.7909996310994154,0.6256804163994113
1116,0.07117829061350435,0.6895873284840854,0.4755306836058179
1117,1.1294400586114,0.6215558542676779,0.38633167997442286
1118,-0.02145754149063796,0.766110943130222,0.5869259771838783
1119,-0.4642807683168988,0.6724936219234287,0.45224767152769146
1120,-0.2897162561475722,0.6437856236996916,0.4144599292824009
1121,0.024196757823646314,0.6045354078833378,0.36546305938467366
1122,-0.5190439277898654,0.5651503625130567,0.31939493224863946
1123,-0.9082211480285527,0.5878080291594271,0.3455182791442899
1124,-0.5552297217905083,0.6872292908715653,0.47228409823183437
1125,-0.19086634432173594,0.6671030413144686,0.4450264677310137
1126,1.0115241758089184,0.6118021517758473,0.3743018729175569
1127,-0.4649256899874455,0.7274732678248159,0.5292173553997164
1128,-0.4113284997119391,0.6787942196880364,0.4607615926818903
1129,-0.8848325972817881,0.6405428811127238,0.4102951825441891
1130,0.950186177126258,0.7090577230162579,0.5027628545690004
1131,0.28079651084758955,0.7630389681934749,0.5822284669817628
1132,0.5493430457284696,0.681987108595092,0.4651064162898938
1133,0.3115010995683201,0.6628871745266932,0.4394194061519826
1134,-0.4407707104073577,0.6189169820724295,0.38305823069764405
1135,0.12611062805074777,0.6071990631161973,0.36869070224918776
1136,-0.5629626487130018,0.5695570203684469,0.3243951994509835
1137,0.2833287397137158,0.5983498211245507,0.3580225084397818
1138,0.6891113972521277,0.5752117349406405,0.3308685400134216
1139,1.6210707081638986,0.627292617183248,0.39349602757260893
1140,-0.8218958379164893,0.9282627131997526,0.8616716647169661
1141,1.070921577685851,0.8672401930878603,0.7521055525070692
1142,0.7762764261439657,0.8835371733067443,0.7806379366148719
1143,-0.9658244741577842,0.8300022770609082,0.6889037799262927
1144,0.20444114541049233,0.8366036402814703,0.6999056509322077
1145,0.9907204306938316,0.7268442934677793,0.5283026269466754
1146,-0.4920955734318676,0.7831264077572915,0.6132869705268396
1147,0.31729816190458826,0.7186124080436904,0.5164037929943515
1148,-0.10383168300772734,0.6557270015076525,0.429977900506217
1149,0.21196846561960508,0.6001191081635159,0.36014294398297364
1150,-0.41508707727421607,0.5701507629331124,0.3250718924732101
1151,0.05271986407852542,0.5740231631458231,0.3295025918279363
1152,0.2627111565057229,0.5461295010438947,0.2982574319104534
1153,-0.29181172683620976,0.5410710577149612,0.29275788949678694
1154,-0.4464737390513986,0.5410042056046315,0.2926855504818983
1155,-0.03635527799424854,0.5616752533463142,0.3154790902216462
1156,-0.2696453298759444,0.5381001722547537,0.28955179538059556
1157,0.019587260520057798,0.5369104189835943,0.2882727980131387
1158,-0.3948658524284246,0.5225326888940245,0.27304041096281934
1159,0.4868850926304033,0.543146439609519,0.29500805486049686
1160,0.1545460410537928,0.5695755012300313,0.3244162516014414
1161,-0.7712231997630894,0.5471989096498137,0.29942664672194497
1162,0.919595082265275,0.631358086036546,0.3986130328037306
1163,-0.5933416612997088,0.7129507996682056,0.5082988427475339
1164,-0.23299919630929736,0.6894854393352335,0.4753901710553
1165,0.7242433654037477,0.6293582665933098,0.3960918277293357
1166,-0.5280800504340398,0.6652524235986448,0.4425607871038707
1167,1.338184046671166,0.6490841087221332,0.42131018019560607
1168,-1.9615928475463922,0.8431686762863093,0.7109334166704071
1169,-3.2886656048944194,1.1384767674007568,1.296129349911277
1170,0.3900367833528827,1.7437723194585586,3.0407419021098816
1171,-2.007154167691813,1.3981669713376803,1.9548708797395815
1172,0.11696917626989346,1.4417545208600082,2.078656098420272
1173,-0.9790103555159204,1.1618648874510387,1.3499300166916146
1174,-0.31581421837227047,1.0495952864111244,1.1016502652564504
1175,0.25562026293428497,0.8837068989541089,0.7809378832590878
1176,0.07605423585934099,0.7626474111409356,0.5816310737199712
1177,-0.17014493882124726,0.6709213766086249,0.4501354935904124
1178,-0.29112143397615114,0.6130833191300711,0.3758711561955446
1179,-0.12461112821437183,0.5852119544074548,0.34247303158139286
1180,-0.38038198108273513,0.5555082408063875,0.30858940560380743
1181,0.660994909643087,0.5604388759434608,0.31409173366876975
1182,-0.6523913049149647,0.6130561918095897,0.3758378943160764
1183,0.17623755097098423,0.6408007643061734,0.4106256195353759
1184,0.19716127262526764,0.5937906252170673,0.3525873065956756
1185,-1.003981458959723,0.5650901675326234,0.3193268974420484
1186,0.22402027482863862,0.7022762223315038,0.49319189245220774
1187,0.722525352430529,0.6371437453025686,0.4059521521781844
1188,-0.14707395264232037,0.6693129823093846,0.44797986828788267
1189,0.4119792220722482,0.6108306397700567,0.3731140704818967
1190,-0.03976514852872026,0.5981754075294211,0.35781381817298896
1191,0.09052488793303955,0.5612526563957587,0.31500454431129565
1192,0.46082214833002483,0.539111934252837,0.29064167765383525
1193,-0.0937697588385963,0.5629000062805125,0.316856417070601
1194,0.3055682450708672,0.5402521668414578,0.29187240377689033
1195,-0.8412511602838465,0.5420312101210336,0.2937978327452721
1196,0.0648577331737601,0.6463895130514935,0.41781940258294686
1197,-1.0508969372577712,0.5929021391935231,0.3515329466602558
1198,-0.3032578090115169,0.7292438841318495,0.5317966425437063
1199,-0.451965073150837,0.6614159396866066,0.43747104527151687
1200,0.2629993531363539,0.6350882715281069,0.4033371126325584
1201,-0.25212361294814567,0.5965199070689621,0.35583599952956313
1202,1.062088940947338,0.5711522239814384,0.3262148629589432
1203,-0.2839075421229987,0.7220356649583825,0.5213355014718936
1204,-0.6946258540440238,0.6549213688512542,0.4289219993780006
1205,-1.4048241461272057,0.6736870304882514,0.4538542150480782
1206,-0.022120838398462902,0.875796040946323,0.7670187053372535
1207,-0.2508860761944674,0.7485379679753341,0.5603090895006423
1208,0.5156631826407561,0.6699061265177656,0.4487742183460366
1209,0.5677445474764236,0.6499586406794363,0.42244623459386066
1210,0.4973308417320068,0.6464785495236158,0.4179345149941582
1211,-0.5827936047998807,0.6326359950430169,0.4002283022240682
1212,-0.7941299512757495,0.6388009537356444,0.4080666584935688
1213,-0.2906325312277611,0.686271426622722,0.47096847099878614
1214,-0.5750637795741979,0.632039979938645,0.3994745362408428
1215,0.08536707098794806,0.6370434772133986,0.40582439186013797
1216,-0.17616932083234488,0.5873262657823972,0.3449521424778951
1217,0.39949896738381246,0.5596234550188574,0.313178411407243
1218,-0.29757522653182045,0.5655324321667965,0.31982693183249233
1219,-1.0310031472301942,0.5564228268040307,0.3096063621885883
1220,0.4836123714707816,0.7059442720448025,0.4983573152328661
1221,1.7177998275234752,0.6676755007543996,0.44579057430763824
1222,0.6246566092901429,0.9785916380556903,0.9576415940725191
1223,-1.3518011233479452,0.867539124391219,0.7526241323494831
1224,-1.4249078768293777,0.9576260934345112,0.9170477348266431
1225,1.6467385878957386,1.0277651153770822,1.056301132386067
1226,-0.1550394458537674,1.1296593622878581,1.2761302748046104
1227,-0.010414994877953663,0.9329981837264716,0.8704856108368948
1228,-0.45353945804079854,0.7888682151828647,0.6223130609257984
1229,0.7117390188399545,0.7173056841789749,0.5145274445554673
1230,0.1501524480774177,0.7141645139049774,0.5100309529211325
1231,-0.7722296058171148,0.6407243738811625,0.4105277232854078
1232,-0.3431152210078096,0.6823374141810897,0.465584346791336
1233,-0.18411470379358968,0.6347410645706241,0.40289621905224915
1234,-0.2806362699776575,0.590353602734793,0.34851737626194973
1235,0.4231526240281789,0.5699664630156448,0.32486176896256436
1236,-0.5018986345371451,0.5750901581682,0.3307286900219253
1237,-0.2539545047479858,0.5906078748909511,0.34881766188320534
1238,0.9323380709916347,0.5676171026548461,0.32218917522628215
1239,1.1888929944192768,0.6834942288416559,0.4671643608598498
1240,1.5480337741485692,0.814243162054037,0.6629919269517568
1241,0.4135665061230793,0.9884719871356936,0.9770768693519869
1242,0.7125754569408935,0.8487953655673212,0.7204535726085624
1243,-0.6351433191080316,0.7961312077365401,0.633824899932042
1244,-0.5244255507521293,0.7489835426234267,0.5609763471207385
1245,-1.0437585216647562,0.701134965558542,0.49159023992877793
1246,0.38960600556783015,0.7828413084826492,0.6128405142668263
1247,0.5068672699102318,0.7057356987392659,0.4980628764749998
1248,0.40082698621077134,0.6709848073885505,0.4502206117462502
1249,-0.20711136406033911,0.6342435034138798,0.4022648216227121
1250,-0.2236358655926986,0.5915555057627425,0.34993791639821414
1251,0.5396507828290823,0.5656547974823581,0.31996534991480763
1252,-0.5957371819701387,0.5917970965039393,0.35022380343049286
1253,0.1284217655326554,0.617344992734727,0.38111484005464014
1254,0.7103911009956287,0.5761660646074958,0.33196733400528894
1255,0.33968356432931873,0.6325436772887147,0.4001115036779297
1256,0.24835564573815094,0.6026142107367299,0.3631438869818519
1257,0.2975602223641671,0.5746498390699452,0.3302224375431139
1258,0.2693303062023462,0.5619981136201001,0.3158418797125509
1259,-0.0717575751955644,0.5513736397356519,0.3040128905953405
1260,-0.8915731110285405,0.5323885463426065,0.2834375642767937
1261,-1.220272178121554,0.655013786899099,0.42904306102789824
1262,0.22249780421229512,0.8094681428915181,0.6552386743562433
1263,-0.16439265436352307,0.7092561308791094,0.5030442591896045
1264,1.1613439427936953,0.6381469615029908,0.40723154447549964
1265,0.11620804494630091,0.7836344028805914,0.614082877378021
1266,1.4871960364406418,0.6864040999067975,0.4711505883688609
1267,-0.7500906819618406,0.9083175453453861,0.8250407631822676
1268,1.2233194040217232,0.8411609026473807,0.7075516641425563
1269,0.46834373099310994,0.9076525058284953,0.8238330713367467
1270,1.0989741421729002,0.798854813388614,0.6381690128741573
1271,-0.7024866027006962,0.8511464273304722,0.7244502407574267
1272,-0.6057829728495543,0.7958439733071108,0.6333676298492492
1273,-0.38018441347488935,0.7439187992976373,0.5534151799484384
1274,1.0417667266669588,0.6789382487523531,0.46095714561891216
1275,0.409916021759456,0.7704737957448166,0.5936298699294252
1276,0.9012487489162676,0.699845805114723,0.48978415093667493
1277,-0.7911911460306611,0.7458688571368511,0.5563203520466324
1278,1.2645314980139604,0.7476556006206612,0.5589888971394417
1279,1.1163413152629538,0.8690231988719007,0.7552013201775511
1280,-0.5296887237586823,0.895747943642147,0.802364378539135
1281,-0.5700697527363684,0.7984564208138734,0.6375326559389013
1282,-0.026493902048800158,0.7399429019595509,0.5475154981603216
1283,0.3771895982831058,0.6547134367533228,0.4286496842653472
1284,-0.10135362952147603,0.6210025838672513,0.38564420916980247
1285,0.374027964748981,0.5774435358936116,0.3334410371453168
1286,-0.6631399759415972,0.5727512601208687,0.3280440059700431
1287,0.8335986518237034,0.6203042230393006,0.3847773291203903
1288,0.8244033864578527,0.6854514862021187,0.46984373993669337
1289,0.6494630163441824,0.7196071377374262,0.5178344326826512
1290,-0.7188368126370034,0.7036057855996974,0.49506110152936744
1291,0.6950884800073532,0.7073767974411133,0.5003819335580457
1292,-0.7752557412770871,0.7048820888223888,0.49685875914261396
1293,1.0071480108552853,0.7199441286392892,0.5183195483621855
1294,-0.9782059555908841,0.7834929177543745,0.6138611521712629
1295,-0.15844047651352702,0.8122155315022317,0.6596940696134528
1296,0.5984952709916492,0.707698465935626,0.5008371186876384
1297,-0.7134831568982658,0.6871255992120047,0.4721415890924565
1298,-1.3275472954528775,0.6964887626451535,0.485096596490977
1299,-0.4480720012119623,0.8622843627408746,0.7435343222274362
1300,-0.36569570922632266,0.7656855078885065,0.5862742969904803
1301,-0.3188604977730163,0.6917450748242424,0.4785112485435968
1302,0.07850462270434855,0.6383111721834182,0.40744115253416924
1303,-0.04638760522588529,0.5879602764453496,0.34569728667769195
1304,0.027418186999748618,0.5548411790686896,0.3078487339903337
1305,-0.47075117287011553,0.5337223920633937,0.28485959178987086
1306,-0.2599885022932583,0.561459783444585,0.31523708842564035
1307,0.22546453693882493,0.5501463962622336,0.30266105732032256
1308,-0.5183769706939089,0.540151354599432,0.2917634858756013
1309,-0.6695590121470629,0.573411744102368,0.3288010282745195
1310,-0.044205440137615355,0.6220470007275832,0.3869424711141819
1311,1.280914566261365,0.576676951902936,0.3325563068560612
1312,1.710340285728232,0.7922639770466311,0.6276822093257448
1313,-2.4610692485488115,1.0303698870757203,1.0616621041924328
1314,-0.6667393114662127,1.3958401168278487,1.9483696317459822
1315,-0.20572149969724512,1.1653025533905248,1.3579300409384771
1316,-0.15420957212126737,0.9608445720565959,0.923222291650623
1317,-0.0694420546126425,0.8115968786393518,0.6586894934171387
1318,-0.45192063612591465,0.704399131061395,0.4961781358400482
1319,-0.156134878176064,0.662233594568653,0.4385533337753192
1320,-0.7269226352819222,0.6066363163393719,0.3680076203018024
1321,-1.0779401860234719,0.6530603920910564,0.42648787571812435
1322,-0.8816476610743569,0.7669965673715483,0.588283734359738
1323,-0.031669365076366016,0.7800197178734776,0.6084307602714196
1324,0.4159867251624241,0.6820990000723647,0.4652590458997198
1325,1.496399059420714,0.6432452243445757,0.4137644186421035
1326,-0.6274039869687781,0.8922447423169843,0.7961006801923016
1327,0.7724073832096877,0.8101774871521948,0.6563875606882448
1328,-0.06604503758175027,0.7830422527171279,0.6131551695403143
1329,-0.2717347609582139,0.6846645099039556,0.4687654911220236
1330,0.41481299447683007,0.6293069606605489,0.3960272507358177
1331,-0.10014520624687903,0.6099428780786423,0.37203031451885754
1332,-0.4499470676756762,0.5702841407387729,0.3252240011781605
1333,-0.43344101875478047,0.5793314020911384,0.33562487344888425
1334,-0.5799583816850464,0.5821933934846453,0.338949147417167
1335,-0.6684369269457292,0.6088019656240014,0.3706398333476478
1336,0.2781904981975644,0.6416739710082673,0.4117454850695187
1337,0.11242311139348829,0.6021007238819706,0.362525281699193
1338,-0.6414088688543759,0.565723395498714,0.32004296021459433
1339,-0.9239097855126414,0.6118062140398434,0.3743068435377666
1340,0.6554663187325575,0.7037797698682898,0.49530596447586295
1341,-0.1480317700080909,0.6950617222118334,0.4831107976840799
1342,-0.09785014964795628,0.6278926338131333,0.3942491595967936
1343,-0.10923199374966572,0.5817769556413365,0.33846442611530164
1344,-0.08533449038756166,0.5526888648786824,0.3054649813608864
1345,-0.49772141360215744,0.5336060193311848,0.2847353838664728
1346,0.642060876521674,0.5660269882536606,0.3203865514315096
1347,0.6457849218320482,0.6121113989225015,0.37468036469086186
1348,0.07767395723127757,0.6389177191686282,0.408215851867642
1349,-1.538196754065071,0.588333374751916,0.34613615984697843
1350,0.020240625439667752,0.8836806814406724,0.7808915467514511
1351,0.019000577807836032,0.7540668833959681,0.5686168646345084
1352,0.40241803161983797,0.6642607343296091,0.44124232317211143
1353,0.2971835499443657,0.6301852492226582,0.3971334483378238
1354,0.7171775988787662,0.5966101587085166,0.35594368147420136
1355,-0.13870720174989867,0.6453177128757767,0.4164349505512233
1356,-1.409244235925675,0.594734317064512,0.3537089078941914
1357,1.5177873778425048,0.8422702701831893,0.7094192080344628
1358,1.9354263960247953,0.9931702923911302,0.986387229688283
1359,0.6809379533904362,1.200419678570322,1.4410074046988752
1360,-1.648685466350645,1.0282702670469648,1.0573397420928363
1361,0.9473823399765499,1.1305028078898656,1.2780365986468705
1362,-0.053275458156951644,1.0229020572899494,1.046328618808011
1363,-1.046040509827983,0.8534429249652101,0.7283648261731732
1364,0.6259384805812727,0.8694015443649391,0.7558590453441412
1365,2.099406014355831,0.7949057953625468,0.6318752235009631
1366,0.17543006324610239,1.1664588534205846,1.360626256723265
1367,-0.01585329599669348,0.9604847190101805,0.9225308954520653
1368,-0.8794099031233182,0.8084360226202386,0.653568802670031
1369,-0.3334985065778964,0.8042472487638931,0.6468136371442914
1370,1.334016268776661,0.7143755546381135,0.5103324330645123
1371,-0.25096423674165247,0.8729944678581121,0.7621193409108683
1372,-0.411994365847322,0.7548961611845598,0.5698682141711849
1373,-0.3548887678841914,0.6898324434242697,0.47586880000069837
1374,0.2106705785642661,0.6408669811392149,0.4107104875144909
1375,-0.6504713508301259,0.5960727397249559,0.35530271104321504
1376,0.2965503951827104,0.6307172284598564,0.39780422227608275
1377,-0.483513125486605,0.5968843780350211,0.356270960742254
1378,0.3945843244830879,0.6004328146836393,0.3605195649489175
1379,1.013366637195,0.5894498255109637,0.3474510967949055
1380,-0.3723219979665015,0.7168354388232517,0.5138530463529238
1381,0.22613282758033157,0.6603306458477509,0.4360365618457078
1382,0.5294611474944034,0.6097943491451195,0.3718491482493199
1383,0.4281298618239834,0.6157721252953969,0.3791753102908101
1384,0.32297569341096555,0.6034602073803795,0.36416422189157066
1385,0.7662780126397113,0.5825471593285828,0.3393611928418012
1386,-1.5787225618534315,0.6488860564352525,0.4210531142360938
1387,-0.13434179885597164,0.9225534423558717,0.8511048540026687
1388,-0.7366539196872326,0.7837553548050392,0.6142724561855729
1389,0.30979379650628924,0.7596678703153481,0.5770952731894565
1390,0.9406504212229548,0.6822401360110895,0.4654516031844299
1391,0.2027508197646602,0.7458120439494407,0.5562356049000424
1392,-0.359882866770178,0.6648029346528742,0.4419629419230738
1393,0.3908643134849631,0.62536461421541,0.3910809007127886
1394,1.4443574824592338,0.6043207118235213,0.36520352273888745
1395,-0.17351747454322497,0.8581117765597485,0.7363558210705277
1396,-0.10314198678507401,0.7401588717543608,0.5478351554366883
1397,0.31506312342402204,0.6563754620258191,0.43082874714960745
1398,-0.056244627559910144,0.6151017823402112,0.3783502026381046
1399,0.5682770964417366,0.5724009199929131,0.32764281320873334
1400,-0.6858144024123738,0.6009770874112341,0.36117345959329017
1401,-0.34005974705322417,0.6409152476476296,0.4107723546672224
1402,-1.4557260420526474,0.6079404075347468,0.369591539113514
1403,0.08318400040540673,0.8634712417736689,0.7455825853701618
1404,0.1807167767431652,0.7407654600524962,0.5487334668067864
1405,-0.47324888183815056,0.6601301316887145,0.4357717907633596
1406,-0.5431786375328658,0.6373821265851654,0.4062559752902277
1407,0.1821330879312372,0.6346354793332537,0.4027621916285487
1408,1.6093779390794452,0.5901625261917286,0.3482918073210028
1409,-1.1648005414996276,0.9093924095525112,0.8269945545517222
1410,0.4414227520721619,0.9314229936106359,0.8675487930265986
1411,-0.158619978405894,0.8120961057814226,0.6595000850253514
1412,-1.7842963102960716,0.7076242721424331,0.5007321105251081
1413,0.9250124500761446,1.0184212934254173,1.0371819309022998
1414,0.12997562893005926,0.9452188979810732,0.8934387651005543
1415,-0.5873369036885846,0.7996511688752074,0.6394419918834855
1416,-0.07810510178650693,0.7434097946738326,0.55265812281699
1417,-0.4078413624140187,0.6578867342295406,0.4328149550752101
1418,0.8662429121064104,0.6268619372910359,0.39295588842427065
1419,-0.587532027610926,0.6970286146274637,0.48584888960948125
1420,-1.1082312256544242,0.6786369504082502,0.4605481104594099
1421,-0.03846643715563979,0.788647041571036,0.6219641561787475
